id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,idade_imovel,foi_reformado,comodos_totais,razao_lote_area,anos_desde_reforma,faixa_zipcode
3423049311,2014-10-17,216000.0,3.0,2.0,1260.0,4125.0,1.0,0,0,3,6,1260.0,0.0,1998,0,98188,47.4401,-122.279,1300,9091,16,0,5.0,3.2738095238095237,0,baixo
7000100711,2014-06-21,1100000.0,3.0,2.5,2200.0,19160.0,1.0,0,1,3,7,1400.0,800.0,1952,0,98004,47.5809,-122.191,3050,11775,62,0,5.5,8.709090909090909,0,alto
5482700115,2014-10-20,1280600.0,4.0,2.5,3560.0,15450.0,1.0,0,1,5,8,2060.0,1400.0,1977,0,98040,47.5657,-122.23,3680,17314,37,0,6.5,4.339887640449438,0,alto
9349900110,2015-02-17,355000.0,2.0,1.5,1140.0,2500.0,1.0,0,1,3,7,630.0,510.0,1988,0,98106,47.5707,-122.359,1500,5000,27,0,3.5,2.192982456140351,0,baixo
9328510100,2014-09-11,699000.0,4.0,2.5,2550.0,7312.0,2.0,0,0,3,9,2550.0,0.0,1988,0,98008,47.6441,-122.113,2330,7480,26,0,6.5,2.867450980392157,0,alto
6300500475,2014-09-02,412000.0,3.0,2.5,1553.0,1991.0,3.0,0,0,3,8,1553.0,0.0,2014,0,98133,47.7049,-122.34,1509,2431,0,0,5.5,1.2820347714101739,0,medio_baixo
7849200315,2015-02-05,276000.0,2.0,1.0,1140.0,7200.0,1.0,0,0,3,6,1140.0,0.0,1923,1951,98065,47.5265,-121.823,1110,7200,92,1,3.0,6.315789473684211,64,medio_alto
7813200115,2014-09-04,100000.0,2.0,1.0,790.0,6426.0,1.0,0,0,3,6,790.0,0.0,1944,0,98178,47.4933,-122.245,1380,6946,70,0,3.0,8.134177215189874,0,baixo
2851200100,2014-07-01,955500.0,4.0,1.75,2130.0,5080.0,1.5,0,0,3,8,2130.0,0.0,1914,1993,98119,47.6427,-122.363,1900,5080,100,1,5.75,2.384976525821596,21,alto
2823059055,2015-03-29,199000.0,3.0,1.0,1390.0,19160.0,1.0,0,0,3,7,1390.0,0.0,1958,0,98058,47.4454,-122.185,1560,10800,57,0,4.0,13.784172661870503,0,baixo
7853301560,2014-06-25,762000.0,4.0,3.5,4000.0,15253.0,2.0,0,0,3,9,3740.0,0.0,2007,0,98065,47.5433,-121.887,3550,8747,7,0,7.5,3.81325,0,medio_alto
9477001280,2014-05-06,425000.0,4.0,2.0,1520.0,7983.0,1.0,0,0,5,7,1520.0,0.0,1967,0,98034,47.7357,-122.193,1520,7783,47,0,6.0,5.251973684210526,0,medio_alto
7905200147,2014-11-04,546000.0,2.0,1.0,1657.0,5031.0,2.0,0,0,3,7,1657.0,0.0,1910,0,98116,47.5699,-122.389,2050,6201,104,0,3.0,3.036210018105009,0,medio_alto
6190701110,2015-04-20,419600.0,3.0,1.75,1680.0,8460.0,1.0,0,0,3,7,1180.0,500.0,1976,0,98133,47.7554,-122.353,1890,9529,39,0,4.75,5.035714285714286,0,medio_baixo
871001500,2014-06-23,735000.0,4.0,2.25,2270.0,5102.0,1.0,0,0,5,8,1340.0,930.0,1954,0,98199,47.6528,-122.408,1800,5102,60,0,6.25,2.2475770925110132,0,alto
2559950110,2015-04-22,1234570.0,2.0,2.5,2470.0,609.0,3.0,0,0,3,11,1910.0,560.0,2011,0,98112,47.6182,-122.312,2440,1229,4,0,4.5,0.2465587044534413,0,alto
3693900245,2014-07-07,445000.0,2.0,2.0,1240.0,2500.0,2.0,0,0,3,7,1240.0,0.0,1985,0,98117,47.6793,-122.395,1660,5000,29,0,4.0,2.0161290322580645,0,medio_alto
1023089140,2015-01-06,665000.0,3.0,2.0,1740.0,19160.0,1.0,0,0,3,8,1740.0,0.0,1974,1989,98045,47.4914,-121.763,2630,41275,41,1,5.0,11.011494252873563,26,medio_baixo
3026059085,2015-03-17,1290000.0,5.0,3.5,4090.0,19160.0,1.0,0,0,3,11,2920.0,1170.0,2002,0,98034,47.7161,-122.219,1880,9255,13,0,8.5,4.684596577017115,0,medio_alto
3575302345,2014-12-08,508500.0,4.0,2.75,2520.0,12500.0,2.0,0,0,3,8,1720.0,800.0,1979,0,98074,47.6225,-122.064,2520,13000,35,0,6.75,4.9603174603174605,0,alto
1568100076,2014-12-10,345950.0,5.0,1.0,1340.0,11198.0,1.5,0,0,3,8,1340.0,0.0,1934,0,98155,47.736,-122.295,1390,8020,80,0,6.0,8.356716417910448,0,medio_baixo
6600400090,2015-01-13,207500.0,3.0,1.0,1640.0,9750.0,1.0,0,0,3,7,1640.0,0.0,1968,0,98042,47.3256,-122.141,1200,9750,47,0,4.0,5.945121951219512,0,baixo
5451200110,2014-12-04,1075000.0,4.0,2.5,3000.0,10920.0,1.0,0,0,4,8,1550.0,1400.0,1969,0,98040,47.5347,-122.227,2380,10920,45,0,6.5,3.64,0,alto
3204300090,2014-11-10,640000.0,3.0,1.0,1210.0,3720.0,2.0,0,0,4,8,1210.0,0.0,1930,0,98112,47.6317,-122.301,1560,6000,84,0,4.0,3.074380165289256,0,alto
3023039066,2015-03-23,329500.0,3.0,1.0,1810.0,13068.0,1.0,0,0,4,7,1360.0,450.0,1941,0,98070,47.4482,-122.462,1400,13068,74,0,4.0,7.219889502762431,0,medio_baixo
3824100246,2014-10-21,460000.0,4.0,2.75,2200.0,9676.0,1.0,0,0,3,8,1500.0,700.0,1979,0,98028,47.7713,-122.259,2120,9585,35,0,6.75,4.398181818181818,0,medio_baixo
7768700315,2014-06-30,1230000.0,3.0,1.75,2200.0,14630.0,1.5,0,1,3,8,2200.0,0.0,1948,2003,98004,47.6074,-122.213,2850,15803,66,1,4.75,6.65,11,alto
4154305290,2014-11-20,805000.0,5.0,3.0,2350.0,6480.0,2.0,0,3,4,7,1650.0,700.0,1924,1962,98118,47.558,-122.266,1840,7200,90,1,8.0,2.7574468085106383,52,medio_baixo
621069113,2014-12-18,200000.0,3.0,1.5,1090.0,10454.0,1.0,0,0,3,6,1090.0,0.0,1963,0,98042,47.3425,-122.082,1230,12196,51,0,4.5,9.590825688073394,0,baixo
1523059201,2015-02-17,749700.0,3.0,1.75,2280.0,19160.0,1.0,0,0,3,8,1460.0,820.0,1977,0,98059,47.4804,-122.151,2460,14430,38,0,4.75,8.403508771929825,0,medio_alto
1453602309,2014-08-05,288000.0,1.5,1.5,1430.0,1650.0,3.0,0,0,3,7,1430.0,0.0,1999,0,98125,47.7222,-122.29,1430,1650,15,0,3.0,1.1538461538461537,0,medio_baixo
7518504291,2014-12-15,535000.0,2.0,1.0,1520.0,3360.0,1.0,0,0,4,7,830.0,690.0,1927,0,98117,47.6815,-122.382,1470,3774,87,0,3.0,2.210526315789474,0,medio_alto
4058801240,2014-10-28,330000.0,3.0,2.25,1620.0,7150.0,1.0,0,2,4,7,1280.0,340.0,1950,0,98178,47.5048,-122.241,1620,6930,64,0,5.25,4.41358024691358,0,baixo
2313900165,2014-07-30,479200.0,3.0,2.0,1510.0,3750.0,1.5,0,0,4,7,1510.0,0.0,1928,0,98116,47.5737,-122.383,1500,5000,86,0,5.0,2.4834437086092715,0,medio_alto
2122059206,2014-05-13,373000.0,5.0,2.5,3001.0,5710.0,2.0,0,0,3,8,3001.0,0.0,2006,0,98042,47.3727,-122.177,2340,5980,8,0,7.5,1.9026991002999,0,baixo
9282801720,2015-03-19,355000.0,4.0,1.5,2020.0,6000.0,1.0,0,0,4,7,1010.0,1010.0,1953,0,98178,47.5019,-122.235,1710,6000,62,0,5.5,2.9702970297029703,0,baixo
9542840590,2014-06-02,275000.0,3.0,2.0,1380.0,4500.0,1.0,0,0,3,7,1380.0,0.0,2008,0,98038,47.3661,-122.021,1620,4000,6,0,5.0,3.260869565217391,0,medio_baixo
2493200015,2014-06-20,380000.0,3.0,1.5,1520.0,4288.0,1.0,0,0,3,7,1020.0,500.0,1949,0,98136,47.5284,-122.387,1660,4288,65,0,4.5,2.8210526315789473,0,medio_alto
9550202870,2015-02-09,417000.0,2.0,1.75,1090.0,4590.0,1.0,0,0,4,7,790.0,300.0,1915,0,98105,47.6677,-122.324,1390,4080,100,0,3.75,4.2110091743119265,0,alto
98000750,2014-10-21,1165000.0,5.0,3.625,4220.0,15959.0,2.0,0,0,3,11,3740.0,0.0,2004,0,98075,47.5869,-121.967,4630,16531,10,0,8.625,3.7817535545023695,0,alto
7504010900,2014-09-26,598500.0,3.0,2.25,2520.0,12000.0,1.0,0,0,3,10,2520.0,0.0,1978,0,98074,47.6381,-122.062,2510,12000,36,0,5.25,4.761904761904762,0,alto
1370803820,2014-06-02,629000.0,3.0,2.0,1760.0,5000.0,1.0,0,0,5,7,960.0,800.0,1920,0,98199,47.6408,-122.403,1380,5000,94,0,5.0,2.840909090909091,0,alto
1446401220,2014-10-09,226950.0,2.0,1.0,930.0,6600.0,1.0,0,0,3,6,930.0,0.0,1957,0,98168,47.4868,-122.33,1250,6600,57,0,3.0,7.096774193548387,0,baixo
868000615,2014-12-31,1225000.0,4.0,2.5,2600.0,11542.0,1.5,0,0,4,9,2200.0,400.0,1939,0,98177,47.7076,-122.377,2840,10960,75,0,6.5,4.439230769230769,0,alto
6625910100,2015-02-03,415000.0,3.0,2.25,2180.0,11100.0,1.0,0,0,5,8,1700.0,480.0,1979,0,98056,47.5162,-122.176,2350,11397,36,0,5.25,5.091743119266055,0,medio_baixo
3629870110,2015-04-22,595000.0,3.0,2.5,1910.0,3075.0,2.0,0,0,3,8,1910.0,0.0,2001,0,98029,47.5491,-122.005,1940,3485,14,0,5.5,1.6099476439790577,0,medio_alto
8651400750,2014-10-28,209950.0,3.0,1.75,1100.0,5525.0,1.0,0,0,5,6,1100.0,0.0,1968,0,98042,47.3625,-122.084,1050,5200,46,0,4.75,5.0227272727272725,0,baixo
925069111,2015-05-07,568000.0,3.0,1.75,1760.0,19160.0,1.0,0,0,3,7,1760.0,0.0,1973,0,98053,47.6735,-122.041,2320,87120,42,0,4.75,10.886363636363637,0,alto
3352402250,2014-10-21,119900.0,2.0,1.0,700.0,3180.0,1.0,0,0,3,6,480.0,220.0,1951,0,98178,47.4976,-122.262,1760,6360,63,0,3.0,4.542857142857143,0,baixo
4168000110,2014-08-26,207000.0,3.0,1.0,1080.0,10200.0,1.0,0,0,4,7,1080.0,0.0,1962,0,98023,47.3215,-122.351,1230,10400,52,0,4.0,9.444444444444445,0,baixo
5647900930,2014-12-15,195000.0,3.0,1.0,1070.0,19160.0,1.0,0,0,3,7,1070.0,0.0,1967,0,98001,47.3278,-122.262,1880,20250,47,0,4.0,17.906542056074766,0,baixo
2523039278,2014-06-24,324950.0,3.0,1.5,1460.0,8710.0,1.0,0,0,3,7,1460.0,0.0,1955,0,98166,47.4561,-122.357,1400,8645,59,0,4.5,5.965753424657534,0,medio_baixo
6149700405,2014-12-22,210000.0,1.5,1.0,1050.0,7583.0,1.0,0,0,4,6,1050.0,0.0,1947,0,98133,47.7294,-122.341,1420,7560,67,0,2.5,7.221904761904762,0,medio_baixo
203100690,2015-04-25,1078000.0,4.0,2.75,3160.0,19160.0,2.0,0,0,3,9,3160.0,0.0,1995,0,98053,47.6367,-121.958,1890,24000,20,0,6.75,6.063291139240507,0,alto
4410600100,2014-12-04,325088.0,4.0,1.0,1400.0,6739.0,1.0,0,0,3,7,1000.0,400.0,1954,0,98108,47.5402,-122.298,1500,6380,60,0,5.0,4.813571428571429,0,medio_baixo
3223059303,2015-01-16,790000.0,4.0,3.0,3120.0,19160.0,2.0,0,0,4,8,3120.0,0.0,1977,0,98058,47.444,-122.187,1580,7050,38,0,7.0,6.141025641025641,0,baixo
522069097,2014-11-25,150000.0,2.0,1.0,720.0,19160.0,1.0,0,0,3,5,720.0,0.0,1982,0,98058,47.422,-122.066,2010,109642,32,0,3.0,26.61111111111111,0,baixo
2023069059,2014-10-30,790000.0,3.0,3.0,2840.0,19160.0,2.0,0,0,3,10,2840.0,0.0,1999,0,98059,47.469,-122.063,2070,25067,15,0,6.0,6.746478873239437,0,medio_alto
7987400356,2014-05-12,255000.0,2.0,1.0,1220.0,2500.0,1.0,0,0,3,6,770.0,450.0,1910,0,98126,47.5727,-122.372,1540,3000,104,0,3.0,2.0491803278688523,0,medio_baixo
461005360,2014-11-07,697000.0,4.0,3.0,2820.0,2850.0,1.5,0,0,5,7,1860.0,960.0,1928,0,98117,47.6813,-122.367,1570,4500,86,0,7.0,1.0106382978723405,0,medio_alto
461004195,2014-11-04,457500.0,2.0,1.0,840.0,5000.0,1.0,0,0,4,7,840.0,0.0,1908,0,98117,47.6803,-122.371,1240,5000,106,0,3.0,5.9523809523809526,0,medio_alto
9547204350,2014-05-19,690000.0,3.0,2.0,1610.0,5100.0,1.5,0,0,5,8,1610.0,0.0,1940,0,98115,47.6825,-122.307,1740,5100,74,0,5.0,3.1677018633540373,0,medio_alto
2331300025,2015-03-11,967000.0,4.0,3.25,1860.0,4356.0,2.0,0,0,3,9,1860.0,0.0,1917,2005,98103,47.6785,-122.351,1860,4356,98,1,7.25,2.3419354838709676,10,medio_alto
2288000090,2015-04-29,980000.0,4.0,1.75,2260.0,17711.0,1.0,0,1,4,9,2260.0,0.0,1968,0,98040,47.5498,-122.214,2880,16594,47,0,5.75,7.836725663716814,0,alto
5525400300,2014-05-21,619420.0,4.0,2.75,2450.0,14803.0,2.0,0,0,4,9,2450.0,0.0,1988,0,98059,47.5261,-122.162,2330,14803,26,0,6.75,6.042040816326531,0,medio_alto
9523103001,2014-10-13,389000.0,2.0,1.0,850.0,3276.0,1.0,0,0,3,6,850.0,0.0,1910,0,98103,47.6742,-122.35,1460,4100,104,0,3.0,3.8541176470588234,0,medio_alto
5249802460,2014-12-10,500000.0,3.0,1.0,1800.0,7200.0,1.0,0,0,3,7,1020.0,780.0,1964,0,98118,47.5616,-122.275,1740,5475,50,0,4.0,4.0,0,medio_baixo
7000100850,2014-09-26,569000.0,4.0,1.75,1230.0,7890.0,1.0,0,1,4,7,1090.0,140.0,1950,0,98004,47.5808,-122.189,2380,13176,64,0,5.75,6.414634146341464,0,alto
9477000300,2014-07-28,425000.0,4.0,2.25,2060.0,8540.0,1.0,0,0,4,7,1540.0,520.0,1967,0,98034,47.734,-122.19,1560,7700,47,0,6.25,4.145631067961165,0,medio_alto
8121100265,2014-05-21,635000.0,4.0,2.25,2750.0,6180.0,1.0,0,0,4,8,1500.0,1250.0,1948,0,98118,47.5691,-122.284,1740,6180,66,0,6.25,2.247272727272727,0,medio_baixo
2817100900,2014-05-19,256500.0,2.0,1.0,1120.0,9912.0,1.0,0,0,4,6,1120.0,0.0,1980,0,98070,47.3735,-122.43,1540,9750,34,0,3.0,8.85,0,medio_baixo
3578700017,2015-01-23,695000.0,4.0,2.5,3010.0,11393.0,2.0,0,0,3,8,3010.0,0.0,2005,0,98028,47.7389,-122.221,2810,11282,10,0,6.5,3.7850498338870433,0,medio_baixo
7550800195,2014-07-30,535000.0,4.0,1.5,1580.0,5000.0,1.5,0,0,3,7,1390.0,190.0,1945,0,98107,47.6735,-122.393,1580,5000,69,0,5.5,3.1645569620253164,0,medio_alto
3449900090,2015-04-10,454200.0,4.0,2.5,2630.0,5379.0,2.0,0,0,3,8,2630.0,0.0,2004,0,98059,47.4977,-122.163,2630,5379,11,0,6.5,2.0452471482889734,0,medio_alto
9232900165,2015-01-23,418500.0,2.0,1.0,790.0,5800.0,1.0,0,0,3,6,790.0,0.0,1943,0,98117,47.6973,-122.36,1460,5800,72,0,3.0,7.341772151898734,0,medio_alto
1137300900,2014-06-05,749950.0,4.0,2.75,3110.0,19160.0,2.0,0,0,4,9,3110.0,0.0,1983,0,98072,47.7355,-122.095,2790,35445,31,0,6.75,6.160771704180064,0,medio_alto
2617370090,2014-10-19,338500.0,3.0,1.75,2130.0,5489.0,1.0,0,0,3,8,1370.0,760.0,1999,0,98070,47.4489,-122.456,1750,7200,15,0,4.75,2.5769953051643193,0,medio_baixo
5452301800,2014-07-22,1250000.0,4.0,3.625,4234.5,9240.0,1.5,0,2,3,10,3270.0,1250.0,1992,0,98040,47.5897,-122.229,3380,9240,22,0,7.625,2.1820758058802694,0,alto
6648760100,2014-07-11,299950.0,3.0,2.5,1600.0,9830.0,2.0,0,0,4,8,1600.0,0.0,1993,0,98001,47.339,-122.266,1890,8910,21,0,5.5,6.14375,0,baixo
798000337,2014-07-31,325000.0,4.0,1.75,1950.0,12500.0,1.0,0,0,3,7,1330.0,620.0,1963,0,98168,47.4999,-122.327,1760,11520,51,0,5.75,6.410256410256411,0,baixo
1737300110,2014-08-26,434000.0,4.0,3.0,2010.0,8171.0,2.0,0,0,3,8,2010.0,0.0,1973,0,98011,47.7688,-122.218,2090,8203,41,0,7.0,4.065174129353234,0,medio_baixo
2817800100,2014-07-01,328950.0,4.0,1.75,2550.0,8976.0,1.0,0,0,5,7,1300.0,1250.0,1978,0,98058,47.4286,-122.179,2220,9477,36,0,5.75,3.52,0,baixo
5700003640,2014-05-19,2095000.0,5.0,3.625,4234.5,10655.0,2.5,0,3,4,10,3740.0,1400.0,1912,0,98144,47.5795,-122.285,3910,9418,102,0,8.625,2.5162356830794663,0,medio_alto
824069156,2015-04-29,570000.0,4.0,2.0,2000.0,19160.0,2.0,0,0,3,8,2000.0,0.0,1978,0,98075,47.5851,-122.072,2420,38130,37,0,6.0,9.58,0,alto
1997200165,2014-09-16,802000.0,3.0,2.25,2170.0,5001.0,2.0,0,0,3,8,2170.0,0.0,2014,0,98103,47.6937,-122.338,1700,6991,0,0,5.25,2.3046082949308757,0,medio_alto
4083301645,2014-10-24,525000.0,3.0,1.0,1550.0,6840.0,1.5,0,0,3,7,1550.0,0.0,1918,0,98103,47.6572,-122.335,2370,4560,96,0,4.0,4.412903225806452,0,medio_alto
3880900245,2015-02-02,700000.0,5.5,3.0,2790.0,4550.0,2.5,0,0,4,8,2790.0,0.0,1907,0,98119,47.627,-122.361,2590,4550,108,0,8.5,1.6308243727598566,0,alto
1322059002,2015-03-19,350000.0,3.0,1.75,1980.0,19160.0,1.0,0,0,3,6,1040.0,940.0,1956,1999,98042,47.4012,-122.11,2180,217799,59,1,4.75,9.676767676767676,16,baixo
2426039313,2015-02-18,277500.0,2.0,1.5,1190.0,1236.0,3.0,0,0,3,7,1190.0,0.0,2005,0,98133,47.7274,-122.357,1390,1756,10,0,3.5,1.038655462184874,0,medio_baixo
6448000090,2014-05-12,1575000.0,5.0,2.75,3650.0,19160.0,1.0,0,0,4,10,2360.0,1290.0,1975,0,98004,47.6215,-122.224,3220,19800,39,0,7.75,5.249315068493151,0,alto
8005100025,2014-09-19,195000.0,3.0,1.0,1510.0,4350.0,1.5,0,0,5,6,1510.0,0.0,1913,0,98022,47.2052,-121.987,1210,5500,101,0,4.0,2.880794701986755,0,baixo
2891000750,2014-08-21,222000.0,3.0,2.0,1200.0,6074.0,1.0,0,0,3,7,1200.0,0.0,1968,0,98002,47.325,-122.205,1430,6338,46,0,5.0,5.0616666666666665,0,baixo
5456000110,2015-04-16,865000.0,5.0,3.0,2830.0,8854.0,1.0,0,0,4,8,1500.0,1330.0,1979,0,98040,47.5743,-122.209,2260,8604,36,0,8.0,3.1286219081272084,0,alto
5393601050,2014-05-09,445000.0,4.0,2.0,1650.0,6000.0,1.0,0,0,5,7,1000.0,650.0,1959,0,98144,47.5834,-122.307,1540,6000,55,0,6.0,3.6363636363636362,0,medio_alto
2979801095,2014-12-09,495800.0,4.0,1.5,1710.0,4600.0,1.5,0,0,3,7,1710.0,0.0,1924,0,98115,47.6847,-122.318,1740,4455,90,0,5.5,2.690058479532164,0,medio_alto
6840701095,2015-04-03,548500.0,3.0,1.0,1740.0,4400.0,1.5,0,0,3,7,1740.0,0.0,1924,0,98122,47.6059,-122.3,1720,4400,91,0,4.0,2.528735632183908,0,medio_alto
2221000100,2014-05-07,310000.0,3.0,1.75,1840.0,10723.0,1.0,0,0,4,7,1220.0,620.0,1974,0,98058,47.429,-122.154,1590,9820,40,0,4.75,5.827717391304348,0,baixo
5070000100,2014-07-11,205000.0,3.0,1.5,1820.0,8585.0,1.0,0,0,4,7,1820.0,0.0,1962,0,98055,47.4479,-122.213,1740,10088,52,0,4.5,4.717032967032967,0,baixo
3793501450,2014-09-10,470000.0,5.0,3.625,3860.0,6901.0,2.0,0,0,3,7,3740.0,0.0,2003,0,98038,47.3694,-122.032,3000,8584,11,0,8.625,1.7878238341968913,0,medio_baixo
321079066,2015-04-23,430000.0,3.0,1.5,1810.0,19160.0,1.5,0,0,3,7,1810.0,0.0,2002,0,98010,47.3392,-121.897,2480,339332,13,0,4.5,10.585635359116022,0,medio_baixo
2026049125,2015-05-01,310000.0,2.0,2.0,1030.0,2271.0,3.0,0,0,3,7,1030.0,0.0,1999,0,98125,47.7263,-122.314,1439,1387,16,0,4.0,2.204854368932039,0,medio_baixo
1844500025,2015-03-25,355000.0,4.0,1.0,1410.0,7693.0,1.5,0,0,4,7,1410.0,0.0,1953,0,98133,47.7604,-122.331,1330,8395,62,0,5.0,5.4560283687943265,0,medio_baixo
3541600405,2015-01-27,621500.0,5.0,2.5,2140.0,15950.0,1.0,0,2,4,8,1370.0,770.0,1968,0,98166,47.4797,-122.358,2600,14273,47,0,7.5,7.453271028037383,0,medio_baixo
1823049202,2014-06-10,175000.0,5.5,1.5,1930.0,8400.0,1.0,0,0,3,7,1030.0,900.0,1971,0,98146,47.4869,-122.34,1780,9520,43,0,7.0,4.352331606217617,0,medio_baixo
1823049202,2015-01-07,326000.0,5.5,1.5,1930.0,8400.0,1.0,0,0,3,7,1030.0,900.0,1971,0,98146,47.4869,-122.34,1780,9520,44,0,7.0,4.352331606217617,0,medio_baixo
1563100705,2014-09-12,690000.0,4.0,3.5,1930.0,5400.0,1.5,0,2,3,7,1930.0,0.0,1920,0,98116,47.5679,-122.409,1500,3340,94,0,7.5,2.7979274611398965,0,medio_alto
7968200090,2014-08-19,335000.0,4.0,2.5,2210.0,7214.0,2.0,0,0,3,8,2210.0,0.0,2003,0,98003,47.3554,-122.298,2270,7246,11,0,6.5,3.2642533936651583,0,baixo
5379802816,2015-02-24,197000.0,4.0,1.0,1360.0,11175.0,1.0,0,0,3,7,1360.0,0.0,1961,0,98188,47.4551,-122.272,1340,9702,54,0,5.0,8.216911764705882,0,baixo
3340401570,2014-07-03,312500.0,3.0,1.75,1830.0,7969.0,1.0,0,0,3,7,930.0,900.0,1950,2008,98055,47.4667,-122.214,1790,7425,64,1,4.75,4.35464480874317,6,baixo
7300700056,2014-10-29,436000.0,3.0,2.25,2120.0,6710.0,1.0,0,0,5,7,1420.0,700.0,1959,0,98155,47.7461,-122.324,1880,6960,55,0,5.25,3.1650943396226414,0,medio_baixo
1257201130,2014-10-01,1015000.0,4.0,2.5,2700.0,4590.0,2.0,0,0,3,8,2700.0,0.0,2002,0,98103,47.6734,-122.329,2080,3570,12,0,6.5,1.7,0,medio_alto
7526400100,2014-08-26,805000.0,4.0,2.5,3160.0,19160.0,2.0,0,1,3,9,2250.0,910.0,1992,0,98006,47.5672,-122.111,3460,17223,22,0,6.5,6.063291139240507,0,alto
7504400750,2015-01-05,652427.0,4.0,2.25,2770.0,13129.0,2.0,0,0,4,8,2770.0,0.0,1979,0,98074,47.6268,-122.05,2400,13129,36,0,6.25,4.73971119133574,0,alto
1525059112,2014-10-18,1008000.0,3.0,2.5,2240.0,19160.0,1.0,0,0,4,9,2240.0,0.0,1945,1992,98005,47.6483,-122.163,2900,45738,69,1,5.5,8.553571428571429,22,alto
7300410300,2014-11-06,355000.0,4.0,2.5,2570.0,6466.0,2.0,0,0,3,9,2570.0,0.0,1999,0,98092,47.3324,-122.17,2520,6667,15,0,6.5,2.515953307392996,0,baixo
1326039039,2014-07-29,334550.0,2.0,1.0,880.0,12000.0,1.0,0,0,3,7,880.0,0.0,1939,0,98133,47.7436,-122.356,1960,9395,75,0,3.0,13.636363636363637,0,medio_baixo
8100400110,2014-07-08,557500.0,3.0,2.25,1820.0,9670.0,2.0,0,0,3,8,1820.0,0.0,1984,0,98052,47.6382,-122.11,2160,11424,30,0,5.25,5.313186813186813,0,medio_alto
6385900090,2014-11-03,277500.0,4.0,2.25,1660.0,7184.0,1.0,0,0,3,7,1110.0,550.0,1963,0,98188,47.4678,-122.294,1640,7200,51,0,6.25,4.327710843373494,0,baixo
7229000025,2014-07-07,300000.0,4.0,3.0,2200.0,10800.0,1.0,0,0,3,6,2200.0,0.0,1960,0,98058,47.4476,-122.169,1430,10800,54,0,7.0,4.909090909090909,0,baixo
6145602355,2015-02-25,325000.0,4.0,1.0,1640.0,3844.0,1.5,0,0,4,7,1460.0,180.0,1928,0,98133,47.7017,-122.354,1230,3844,87,0,5.0,2.34390243902439,0,medio_baixo
3600057,2015-03-19,402500.0,4.0,2.0,1650.0,3504.0,1.0,0,0,3,7,760.0,890.0,1951,2013,98144,47.5803,-122.294,1480,3504,64,1,6.0,2.1236363636363635,2,medio_alto
4040200490,2014-08-20,461000.0,3.0,1.75,1420.0,5170.0,1.0,0,0,4,7,1420.0,0.0,1963,0,98007,47.6151,-122.145,2250,7700,51,0,4.75,3.640845070422535,0,medio_alto
2919201095,2015-03-27,540000.0,3.0,1.0,1270.0,3840.0,1.5,0,0,3,7,1270.0,0.0,1926,0,98103,47.6896,-122.357,1270,4175,89,0,4.0,3.0236220472440944,0,medio_alto
5248800625,2015-03-16,385000.0,3.0,1.0,1070.0,4000.0,1.0,0,0,4,7,1070.0,0.0,1971,0,98108,47.5529,-122.305,1090,4000,44,0,4.0,3.7383177570093458,0,medio_baixo
1257201295,2014-07-08,480000.0,2.0,1.0,1060.0,3040.0,1.0,0,0,3,7,860.0,200.0,1924,0,98103,47.6725,-122.329,1470,3814,90,0,3.0,2.8679245283018866,0,medio_alto
3342700371,2014-06-09,539950.0,3.0,2.25,2190.0,7149.0,1.0,0,1,4,8,1240.0,950.0,1963,0,98056,47.5243,-122.204,3500,7149,51,0,5.25,3.2643835616438355,0,medio_baixo
1724079013,2014-07-18,529000.0,3.0,2.25,1940.0,19160.0,2.0,0,0,3,9,1940.0,0.0,1990,0,98024,47.5636,-121.932,2580,83558,24,0,5.25,9.876288659793815,0,medio_alto
2770606822,2014-08-20,417000.0,3.0,2.5,1300.0,877.0,2.0,0,0,3,7,1060.0,240.0,2008,0,98199,47.6591,-122.392,1320,1414,6,0,5.5,0.6746153846153846,0,alto
5706201930,2015-02-17,405000.0,3.0,1.5,1330.0,12500.0,1.0,0,0,3,7,1330.0,0.0,1966,0,98027,47.5263,-122.051,2310,12500,49,0,4.5,9.398496240601503,0,medio_alto
8731800300,2014-07-23,299000.0,3.0,2.25,1940.0,9100.0,1.0,0,0,4,8,1630.0,310.0,1966,0,98023,47.3133,-122.364,2080,9100,48,0,5.25,4.690721649484536,0,baixo
3751600457,2014-08-13,299000.0,3.0,1.75,2100.0,15480.0,1.0,0,0,3,7,2100.0,0.0,1983,0,98001,47.2924,-122.271,1330,15657,31,0,4.75,7.371428571428571,0,baixo
9169100214,2014-05-14,372220.0,3.0,1.0,1290.0,5500.0,1.0,0,0,3,7,980.0,310.0,1951,0,98136,47.5266,-122.392,1680,5000,63,0,4.0,4.263565891472868,0,medio_alto
809000820,2014-05-22,494400.0,2.0,1.75,1560.0,1750.0,1.0,0,0,4,6,780.0,780.0,1904,0,98109,47.6347,-122.355,1850,3600,110,0,3.75,1.1217948717948718,0,alto
9460000110,2014-09-24,280000.0,3.0,1.75,2630.0,6500.0,1.0,0,0,3,7,1330.0,1300.0,1958,0,98055,47.4878,-122.221,2520,6500,56,0,4.75,2.4714828897338403,0,baixo
